materials    DT  SM  YM  VPA  D
MnVRu2	452.5915106	98.864	259.221408	13.48241401	9.48417856
MnZnIr2	317.3531114	78.633	211.365504	13.57468728	15.43697891
Na2H6Pt	289.8510754	15.848	38.447248	10.62335803	4.291777136
Na2O	486.4377386	30.58	75.04332	13.75131756	2.494753648
Na2S	372.0851877	19.193	46.946078	22.8675599	1.889080802
Na2Se	271.8498737	15.694	38.638628	25.73785391	2.686924163
Na2Te	203.7630619	11.389	28.540834	31.96667658	3.005584104
Na2TlBi	170.8192061	16.745	40.28847	27.78754639	6.862403233
Na2TlSb	198.3095503	18.578	44.512888	26.69752338	5.786346753
NaAcTl2	127.8099129	12.636	33.384312	31.2880214	8.740491069
NaBr	208.8733628	11.281	28.360434	25.97489496	3.288928095
NaCa2Tl	198.8171641	14.702	36.343344	30.44136245	4.193833592
NaCd2Pt	190.5062125	22.098	59.929776	18.75090514	9.805469681
NaCl	302.8034201	14.298	35.716404	21.81266273	2.224545047
NaErTl2	176.9566189	23.846	59.13808	25.76283986	9.652356142
NaF	469.9618571	30.163	74.321632	11.94451313	2.918620457
NaH	503.8231715	19.487	45.716502	13.59069134	1.466045132
NaHgPd2	201.0667592	24.87	67.59666	17.36943726	10.43056354
NaHoTl2	177.1093711	23.742	58.975128	25.92705893	9.553933217
NaI	154.6790746	8.31	21.05754	33.34448139	3.732330356
NaInHg2	119.2408918	9.66	25.75356	24.04766871	9.30454276
NaLaAu2	151.3581158	16.143	44.134962	23.93141334	9.641874487
NaLi2Sb	317.2555844	22.606	53.892704	19.61428066	3.3574294
NaMgPb2	110.8377868	7.06	18.37012	26.18911293	7.318520134
NaMgTl2	150.0949811	13	33.228	25.11456898	7.538529938
NaNdHg2	144.7784303	14.872	39.916448	25.44614514	9.273211557
NaPF6	281.6391465	10.027	26.330902	14.31672013	2.435038312
NaPmAu2	158.2421377	18.208	49.52576	22.51280976	10.36182233
NaPmHg2	143.3868538	14.658	39.488652	25.03889159	9.43660619
NaPmTe2	158.2041227	12.633	34.639686	29.20186258	6.01608153
NaPmTl2	162.1215517	18.771	48.05376	27.21438318	8.797980802
NaPrHg2	145.3872879	14.842	39.806244	25.862301	9.070472214
NaSmAu2	157.1728193	18.192	49.555008	22.27841529	10.57071853
NaTl2Cd	106.9658353	7.617	20.64207	26.10032169	8.655172781
NaTl2GaF6	223.6211152	18.37	48.16614	15.71757534	6.502349158
NaTl2InF6	215.5801572	17.814	46.530168	17.23350251	6.364890925
NaTmTl2	174.0726157	23.164	57.632032	25.61846815	9.733897516
Nb3Ru	401.3420466	88.985	233.67461	16.87816891	9.34127848
Nb6Si7Ni16	527.8942956	105.841	273.281462	12.062026	8.037508534
NbAlCo2	499.4009518	94.077	243.094968	13.15114711	7.505054774
NbAlFe2	582.062329	126.798	316.487808	12.76850056	7.529156989
NbAlOs2	412.2647742	129.33	332.89542	14.98630538	13.86010835
NbAlRu2	486.7325527	116.78	299.65748	14.70603916	9.09048204
NbGaCo2	431.2421748	82.303	216.292284	13.09509766	8.892147966
NbGaRu2	438.0562274	106.447	277.187988	14.73245029	10.27856524
NbH2	545.4168149	70.17	186.23118	7.949053847	6.609680601
NbInRu2	399.3640577	96.619	251.402638	16.08155937	10.58037656
NbSiTc2	425.6217654	86.818	233.019512	14.58714896	9.021252231
NbZnCo2	399.1471209	69.361	185.748758	12.85204585	8.920965269
NbZnRu2	378.5661481	77.859	208.817838	14.66418464	10.20428777
Nd2CdIn	183.8242128	21.146	55.698564	28.86533086	7.416869633
Nd2MgAl	251.919966	27.158	68.220896	27.36544118	5.154331785
Nd2MgIn	209.1531857	22.87	58.91312	29.03832887	6.113111156
PIr2	337.3752424	95.703	257.44107	14.30387804	16.07491375
PRh2	409.1456698	80.823	216.443994	13.94243988	9.400323787
PaAlRu2	155.9521215	15.527	45.276732	17.19696848	11.10819868
PaAlTc2	256.669845	42.333	117.855072	17.02591101	11.07009281
PaAs	261.5414531	54.249	140.830404	24.15261607	10.51758424
PaC	326.980373	76.83	199.60434	16.45976378	12.25984608
PaCdPt2	182.4098697	32.81	91.5399	19.79762233	15.38311202
PaN	346.6983515	88.72	234.93056	15.12321425	13.45291981
PaO2	433.4275696	104.185	267.54708	13.37300765	10.88708871
PaTiTc2	270.3490294	49.108	134.55592	17.43622777	11.30684336
PaZnRu2	222.3297548	34.878	98.146692	16.75538037	12.35304202
Pb	107.9878199	11.204	30.69896	31.05371528	11.07963062
PbF2	228.8358791	24.288	65.09184	17.25363221	7.866148047
PbS	136.480862	10.789	30.576026	26.67944953	7.445972213
PbSe	197.3179641	27.177	68.21427	29.52722491	8.046470007
Pd	277.4571276	48.469	132.611184	15.02799459	11.75902522
Pm2AgGe	197.8287809	23.361	62.514036	24.64928926	7.924135651
Pm2AgIr	176.0072713	23.457	64.553664	23.08995368	10.60915432
Pm2AgPt	171.766496	22.251	61.012242	23.82699654	10.33093167
Pm2AgSn	182.2487608	21.122	56.81818	27.03902617	7.931112947
Pm2CdGe	186.5299713	20.724	55.623216	25.65141202	7.688083052
Pm2CdIn	191.1316375	23.145	60.54732	28.1950636	7.615508278
Pm2CdSi	197.0290276	21.073	56.812808	25.17562521	7.098694177
Pm2CdSn	175.1920002	19.511	52.48459	27.7571886	7.793852894
Pm2CuGe	212.1799603	24.887	66.348742	23.19902793	7.626380994
Pm2CuOs	221.1358609	35.405	94.1773	21.5065847	10.49633524
Pm2CuPt	193.482731	26.778	72.354156	22.49185416	10.12612768
Pm2CuRu	226.5009328	31.005	82.72134	21.49639023	8.779469718
Pm2CuSi	235.338831	27.721	73.238882	22.8687524	6.927728322
Pm2CuSn	182.3743089	19.596	53.144352	25.73440452	7.618201703
Pm2GeAu	179.6078329	22.807	61.80697	24.65763018	9.421511342
Pm2GePd	188.8086266	21.327	58.350672	23.77334556	8.190816609
Pm2HgGe	174.2905367	21.386	57.7422	25.59854363	9.133970981
Pm2InHg	164.3881885	19.899	53.32932	27.94448264	8.993757803
Pm2IrAu	174.0405218	26.464	72.670144	22.99000516	12.26414307
Pm2IrPd	206.5495727	32.964	88.936872	22.08757592	11.06339983
Pm2IrRu	222.3025005	38.388	103.340496	21.23786738	11.40146081
Pm2MgAl	260.1876324	29.34	73.35	26.70592851	5.305185608
Pm2MgGa	234.6992989	26.907	68.128524	26.05880633	6.117831037
Pm2MgSi	229.8477426	23.108	60.820256	24.93964466	5.69928731
Pm2MgSn	190.0740561	19.158	50.96028	27.8755684	6.44864271
Pm2MgTl	181.0911573	20.753	54.123824	28.70186229	7.502145477
Pm2NiIr	217.3881403	34.119	91.711872	21.06083842	10.66200254
Pm2NiRu	218.4932606	28.709	77.80139	20.76520504	8.991600312
Pm2PdPt	187.7827447	26.998	73.596548	22.78137692	10.77871087
Pm2PdRu	208.3367736	28.348	77.163256	21.86302711	9.446331197
Pm2PtAu	168.3148626	24.629	67.532718	23.66575902	11.96424351
Pm2PtRh	208.9669686	33.757	90.738816	22.06328842	11.06339541
Pm2RuAu	192.9541842	28.354	77.066172	22.78064042	10.71587187
Pm2SiAg	216.8359082	25.639	68.251018	24.34020417	7.264860583
Pm2SiAu	187.2481069	22.913	62.32336	24.38432635	8.768584269
Pm2SiHg	179.6142464	21.006	57.010284	25.30189411	8.510044021
Pm2SiPd	207.3784077	23.479	63.815922	23.51802683	7.49327284
Pm2SnAu	163.7877881	19.943	54.364618	26.79860156	9.382482165
Pm2SnHg	162.5421565	19.612	52.9524	27.77975994	9.105248349
Pm2SnPd	150.7379471	14.374	40.275948	26.03627652	8.213477536
Pm2TlCd	164.0635745	19.813	52.781832	28.29901375	8.901420111
Pm2ZnAg	191.8939772	21.588	57.510432	24.95308925	7.707361217
Pm2ZnGa	227.9150301	28.549	73.313832	24.4033006	7.232098499
Pm2ZnGe	218.6356004	26.438	69.426188	23.99039474	7.407048681
Pm2ZnHg	173.0632807	20.8	55.536	25.85379965	8.927682516
Pm2ZnOs	200.2302424	28.611	77.421366	22.29298329	10.16076296
Pm2ZnPb	165.9403749	19.066	51.173144	27.07464608	8.626467554
Pm2ZnPt	191.1881953	25.95	69.9093	23.35343443	9.785660599
Pm2ZnRh	202.4852571	24.411	66.056166	22.69416685	8.383752719
Pm2ZnRu	196.5255909	22.938	62.712492	22.3113439	8.493450866
Pm2ZnSi	235.4064592	27.683	72.695558	23.54698451	6.761031321
Pm2ZnSn	192.2837977	21.841	58.228106	26.31794424	7.478672294
PmAgAu2	113.3556057	10.746	30.926988	21.28557822	12.61463136
PmAgHg2	146.3805607	17.984	49.491968	22.83533823	11.89026167
PmAlAg2	172.033561	15.124	42.589184	20.64438985	7.796558636
PmAlCu2	174.6456988	12.642	36.15612	17.4152918	7.129126811
PmBiAu2	99.34237465	9.199	26.58511	23.74665067	13.07489281
PmBiPd2	118.1581445	10.223	29.564916	21.28491912	11.05509742
PmCd3	194.9362976	23.661	62.181108	23.53000239	8.507933005
PmCdAu2	87.93853269	6.423	18.75516	21.78294168	12.41318095
PmCdHg2	140.7635233	16.513	45.41075	23.84520991	11.46578378
PmCdPd2	174.3489669	19.041	53.352882	20.08000268	9.721987705
PmCdPt2	143.0527741	17.543	49.927378	20.18719075	13.31698701
PmDyHg2	143.5763645	17.988	49.10724	26.2764547	11.19624811
PmDyIn2	181.7205776	21.872	58.048288	27.16870455	8.207378002
PmDyMg2	225.2968869	22.558	57.026624	27.98569172	5.282472315
PmHgAu2	81.00898495	6.17	18.05342	22.01953442	13.94224598
PmHoMg2	222.867455	22.248	56.331936	27.86485075	5.341587989
PmInAg2	192.6738293	23.111	62.584588	21.93898823	8.998553752
PmMgAg2	106.5333593	5.559	16.187808	22.08587938	7.237387697
PmMgHg2	182.5713866	24.499	64.579364	23.73692464	9.977204754
PmSmHg2	144.6776421	17.81	48.47882	27.03941292	10.6939441
PmSmMg2	233.9002065	23.357	58.439214	28.62889899	4.987754008
PmSnAu2	145.3227676	17.853	50.024106	22.29735435	12.24407732
PmTlAg2	160.8206977	18.899	51.707664	22.3600136	10.49198086
PmYMg2	250.6081983	22.085	55.87505	28.35936968	4.135569753
Pr2AgHg	154.9358354	17.233	46.770362	27.57366578	8.886850723
Pr2TlAg	149.3696914	15.917	43.326074	28.60384389	8.621840594
Pr2TlCd	155.2303068	17.214	46.202376	29.65277499	8.380451971
PrAs	287.1293842	44.49	110.24622	28.32135876	6.327254712
PrBi	183.0824329	27.031	68.604678	35.34186369	8.219752941
PrCdHg2	149.2311172	18.366	49.845324	24.56056507	11.06265852
NdAgHg2	141.796846	16.75	46.2635	23.21054641	11.68449333
NdAs	287.4404905	45.687	112.938264	27.60816359	6.590980212
NdBi	183.168431	27.498	69.789924	34.54974266	8.488335212
NdDyMg2	227.8648102	22.984	57.873712	28.26726908	5.218720252
NdH2	364.8205506	40.995	103.14342	13.77601596	5.876564127
NdHoIn2	178.2678531	21.051	56.037762	27.34694397	8.179271016
NdInAu2	154.0482681	20.018	55.489896	22.26923088	12.17285659
NdMg3	305.5145693	26.322	64.436256	25.21478096	3.575260902
NdMgHg2	178.7433765	23.305	61.66503	24.12559512	9.803425946
NdMgZn2	280.1925118	32.136	80.98272	20.82394693	5.967976188
NdP	338.302127	51.947	127.685726	25.78437396	5.642033782
NdPbAu2	142.6147724	19.233	53.198478	23.58866836	13.11778729
NdS	284.0971341	36.997	97.154122	23.80078254	6.150315872
NdSb	225.4696078	31.963	81.122094	32.87262897	6.718457372
NdSe	226.1487394	28.425	75.55365	26.64957216	6.953876005
NdSmHg2	146.3826391	18.171	49.316094	27.27305404	10.59079404
NdSnAu2	146.5119854	18.058	50.490168	22.60919422	12.06128161
NdTe	183.2580024	21.328	57.031072	32.22692654	7.003526388
Ne	75.63366448	0.597	1.685928	18.45618751	1.815606835
Ni	478.7421014	91.592	233.742784	10.49202034	9.289219853
NiH	528.3452225	66.268	179.056136	6.216017852	7.974269843
NpN	330.6987366	85.399	215.547076	15.19217506	13.71779978
NpO2	379.3072128	81.895	215.22006	13.29004346	11.2034501
NpSe	206.9278845	34.822	90.676488	25.01271167	10.4879457
PrDyMg2	230.7207506	23.289	58.45539	28.48608652	5.130040059
PrH2	365.5775681	39.792	99.957504	14.27236292	5.542882806
PrInAg2	186.2491999	21.183	57.575394	22.63538971	8.646649808
PrInAu2	148.1790778	18.309	50.972256	22.62764153	11.91887139
PrMg3	316.8367932	27.868	67.329088	25.4832699	3.483274174
PrMgCd2	216.3571269	23.368	60.710064	24.73835464	6.545178359
PrMgZn2	256.0898966	26.176	67.79584	21.2108803	5.793847924
PrN	439.477241	87.521	215.30166	17.71071078	7.262309611
PrNdHg2	149.9516589	18.684	50.372064	28.04770602	10.15838154
PrNdTl2	141.4676886	16.497	44.673876	29.80951371	9.66365179
PrNdZn2	228.1614331	27.862	70.825204	24.91320314	6.93137018
PrP	337.029785	50.128	123.214624	26.50347382	5.384497923
PrS	283.8500282	35.905	94.35834	24.47963965	5.866668116
PrSb	224.1580337	31.033	78.265226	33.66786695	6.477539771
PrSe	226.1165143	27.766	73.746496	27.379419	6.667395358
PrSnAu2	145.000296	17.514	49.004172	22.9656916	11.81378112
PrTe	183.1981005	20.901	55.889274	32.98584628	6.758466021
PrYMg2	257.8046685	22.951	57.60701	28.78693627	4.015129419
Pt	208.7406283	49.52	139.25024	15.32745405	21.13492574
PuAs	248.5920537	51.563	124.576208	25.40815984	10.42149017
PuBi	139.6229296	20.475	54.34065	33.52800076	11.21736509
PuN	298.0885885	69.543	182.063574	15.14688733	14.14251639
PuO2	367.2126714	78.729	208.316934	12.89467035	11.84744749
Rb2BrCl6F	183.3916675	8.094	21.222468	25.63442047	3.125887305
Rb2InGaF6	200.0876149	10.4	28.5584	18.81392168	4.143571655
Rb2LiInCl6	199.5796812	10.025	25.9447	27.45545136	3.05679683
Rb2MnCl6	149.3404644	5.332	13.671248	26.86178025	3.01253534
Rb2NaAsF6	292.9153019	19.293	49.158564	15.90255336	3.997574637
Rb2NaBiF6	237.4205283	16.405	42.09523	19.33123889	4.440099877
Rb2NaErF6	268.5767294	19.848	50.01696	17.98133233	4.388141463
Rb2NaInF6	288.5918964	20.572	52.417456	17.3912059	4.03632718
Rb2NaRhF6	293.4703841	21.126	53.913552	16.2656781	4.194013892
Rb2NaSbCl6	190.61849	9.127	23.438136	31.91482013	2.749300902
Rb2NaSbF6	266.0756498	17.354	44.42624	18.61431626	3.833035943
Rb2NaTlF6	245.9616041	17.791	45.616124	18.18995758	4.676715964
Rb2PdBr6	111.9925489	4.884	12.64956	31.98063949	4.366051567
Rb2PdCl6	150.5516923	6.046	15.284288	27.24503731	3.318795473
Rb2PdF6	182.5400511	8.333	20.41585	16.98478659	4.25115964
Rb2PtI6	85.59101122	3.938	10.246676	40.710444	5.109714806
Rb2Se	140.4089412	6.979	17.894156	43.59674844	3.172724429
Rb2SiF6	202.5336688	8.245	21.30508	16.1908311	3.566956114
Rb2SnBr6	109.8277047	4.644	12.065112	34.8193991	4.075219078
Rb2Te	121.0323305	5.849	14.985138	52.30897452	3.158986459
Rb2TeCl6	139.3349001	5.213	13.24102	30.2254793	3.120827547
Rb2TiCl6	147.1371336	5.044	12.882376	27.718459	2.872361115
Rb2WBr6	101.586961	4.388	11.443904	32.85791256	4.684212577
Rb2WCl6	126.8375434	4.887	12.774618	28.25954264	3.705121271
Rb2ZrCl6	145.9754195	5.344	13.712704	29.58935876	2.961097577
Sm2AgHg	157.3827709	18.699	50.786484	25.95693915	9.742714595
Sm2AgRu	202.8391217	27.293	73.800272	22.55289101	9.381362144
Sm2InHg	166.6436261	20.934	55.935648	27.51310721	9.296520074
Sm2IrRh	176.4152594	24.382	68.123308	21.12509782	11.70905523
Sm2MgAl	261.981263	30.872	76.809536	26.27066535	5.56248387
Sm2TlAg	158.3345162	18.836	50.932544	26.9553974	9.44025335
Sm2TlCd	167.0182439	21.025	55.7583	27.8933422	9.190424476
Sm2TlHg	155.3825042	20.78	55.60728	27.58128151	10.62161754
Sm2ZnHg	169.6812445	20.46	54.79188	25.4947719	9.22796096
SmAgAu2	119.7406549	12.155	34.81192	21.06592538	12.85178979
SmAgHg2	146.4925012	18.217	50.133184	22.60787545	12.10831464
SmAs	289.6086836	48.426	118.837404	26.35763499	7.096404854
SmBi	189.3317924	30.315	76.15128	33.30358241	8.958477275
SmCdAg2	114.3080241	8.012	23.122632	21.67825948	9.163330571
SmCdAu2	96.33076043	7.809	22.708572	21.60122414	12.62061434
SmCdHg2	126.7003998	13.446	37.568124	23.62433725	11.66716935
SmDyHg2	145.4638113	18.658	50.861708	26.06121721	11.37409762
SmDyMg2	220.0561192	21.856	55.51424	27.80121791	5.397560805
SmDyTl2	138.5425285	16.825	45.73035	27.56783235	10.8667336
SmErHg2	153.312268	21.019	56.709262	25.71171778	11.60554335
SmErMg2	216.2801712	21.424	54.674048	27.55571676	5.517344795
SmH2	369.9554196	44.862	112.244724	12.95472781	6.510521494
SmHgAu2	111.1751389	11.832	33.910512	21.76338405	14.20858479
SmHoIn2	178.4589767	21.466	57.142492	26.79610511	8.442191869
SmHoMg2	217.7053932	21.549	54.906852	27.68458503	5.45674332
SmHoTl2	131.4869992	15.194	41.570784	27.43138152	10.95756699
SmInAg2	196.1175662	24.328	65.636944	21.72038603	9.191562567
SmInAu2	160.5468226	22.155	61.19211	21.71654366	12.59960852
SmInRh2	242.4325021	38.283	103.976628	18.62286464	10.49913171
SmMg3	301.3272246	26.455	64.86766	24.81582091	3.735085588
SmMgAg2	115.5430798	6.665	19.31517	21.85093156	7.417038199
SmMgCd2	221.191949	25.367	65.548328	23.75687593	6.98075551
SmMgHg2	183.2401014	25.006	65.815792	23.48822835	10.17757815
SmN	461.2034401	105.756	255.294984	16.19576156	8.426196123
SmP	339.3520031	54.979	134.258718	24.60976309	6.117730487
SmPbAu2	139.2054221	18.567	51.61626	23.09201727	13.50990366
SmS	285.5413863	39.284	102.92408	22.68924269	6.675494713
SmSb	224.4089288	32.903	82.520724	31.61546827	7.146278635
SmSe	225.3644016	29.406	78.161148	25.49410987	7.468290139
SmSnAu2	144.0258908	17.723	49.695292	22.09564758	12.45655516
SmTe	182.787317	21.954	58.792812	30.99832673	7.444973448
SmTmHg2	157.2005771	22.229	59.707094	25.56151338	11.70094621
SmTmTl2	132.306444	15.513	42.381516	27.13019142	11.14047998
SmYMg2	244.1971845	21.373	54.415658	28.18981978	4.239377007
SmYTl2	150.8613545	17.948	48.423704	27.75643028	9.692197346
Sn2Ir	210.9453399	33.475	91.1859	21.50965676	11.05594929
Sn2Pt	194.7031233	28.197	76.808628	22.73988357	10.5276087
SnTe	217.3724328	27.868	67.273352	32.33410672	6.32470507
Rh	482.5928085	150.16	376.00064	13.78278034	12.39797767
Sc2AgHg	244.5264268	32.127	84.943788	20.71845575	7.982122266
Sc2AgOs	287.7339418	45.47	121.49584	17.85280875	9.022471088
Sc2AgRu	300.3216739	37.977	102.310038	17.90232143	6.929997067
Sc2AlAg	335.4085373	34.736	90.869376	20.01827998	4.661056742
Sc2AlOs	335.7015596	49.483	130.932018	17.63494195	7.229827341
Sc2AlTc	378.8542873	43.786	115.857756	18.04719084	4.943135289
Sc2AlZn	420.6530832	45.758	114.395	19.00256027	3.982623798
Sc2CoIr	345.5644608	60.261	157.763298	16.24999769	8.713029033
Sc2CoOs	357.9825772	64.672	167.759168	15.86268096	8.873772927
Sc2CoRu	399.4217424	59.335	155.22036	15.70870344	6.604517901
Sc2CuIr	305.3381255	46.495	124.6066	16.81197077	8.535682066
Sc2CuOs	327.5706703	53.734	141.32042	16.64173303	8.573431889
Sc2CuPt	297.3446767	44.091	117.017514	17.35294993	8.338168979
Sc2CuRu	355.2807251	46.784	123.322624	16.5978787	6.366075492
Sc2GaCu	378.0698005	45.774	116.449056	17.96064793	5.158506511
Sc2NiIr	316.4015463	49.792	133.243392	16.24267979	8.710825815
Sc2NiOs	353.5786403	62.463	163.902912	16.09954121	8.737036654
Sc2RuAu	237.8882693	30.673	85.086902	17.79429794	9.050700745
Sc2RuRh	384.6534187	63.627	166.957248	16.45638743	7.413707666
Sc2ZnGa	380.2001569	46.4	116.2784	18.51748383	5.045151719
Sc2ZnIr	287.8318536	40.989	110.342388	17.39708652	8.293057189
Sc2ZnOs	302.5004418	45.33	120.84978	17.26695125	8.307787439
Sc6Si7Ni16	513.6325831	82.144	210.28864	12.60820619	6.38273059
ScAlAg2	277.9716946	31.362	84.614676	17.65214296	6.765377842
ScAlCo2	555.0186484	94.037	232.27139	12.99754547	6.062234849
ScAlCu2	414.5624815	52.175	134.6115	14.62178201	5.650750673
ScAlNi2	442.1672911	57.619	150.616066	13.56018107	5.796019845
ScAlPd2	315.6768454	41.369	112.192728	16.00123075	7.388245462
ScAlRh2	442.1798017	82.681	212.159446	14.83019309	7.774884489
ScAs	394.0421225	51.516	128.79	20.5962264	4.832469989
ScB12	1347.948526	190.491	442.701084	7.805770035	2.858596427
ScBi	212.9657043	28.736	73.908992	27.32794646	7.71501743
ScCdAg2	225.5362655	26.055	70.55694	18.97117857	8.164392941
ScCdHg2	177.247748	23.311	62.753212	21.00171686	11.0406327
ScCdPd2	210.5754067	22.942	64.46702	17.35335848	8.856254554
ScCdRh2	311.0770082	50.956	136.256344	16.41619243	9.184089332
ScCo2Sn	418.2608499	75.57	191.64552	14.79469863	7.8997112
ScGaCu2	357.5937575	47.008	123.16096	14.42048571	6.960064535
ScGaIr2	354.5039891	94.927	244.531952	15.06856037	13.75042586
ScGaNi2	373.9617299	50.343	133.610322	13.43151533	7.172574562
ScGaPd2	272.1976452	35.179	96.671892	15.97897381	8.508962385
ScGaRh2	395.2550409	75.808	196.949184	14.84499856	8.962379099
ScGaRu2	361.2171035	62.044	165.65748	14.86081609	8.850290879
ScH2	753.4932896	65.106	159.249276	9.03389719	2.877993628
ScInAg2	228.8137105	26.91	72.9261	19.20106843	8.118682889
ScInIr2	316.251687	79.491	207.312528	16.60562908	13.60500247
ScInNi2	377.8994647	59.957	155.648372	15.09584558	7.621901462
ScInPd2	280.0301878	41.443	111.398784	17.51388438	8.832134895
ScInPt2	197.1952147	29.805	83.57322	17.63043586	12.94919815
ScInRh2	363.5723698	70.882	183.58438	16.41593112	9.245105015
ScMnRh2	368.4559665	62.195	163.82163	15.28904879	8.300631236
ScN	880.136975	155.674	371.126816	11.47393609	4.266614349
ScNbOs2	375.5099694	108.258	279.089124	16.27039041	13.22485806
ScNbRu2	429.0385478	92.83	240.61536	16.04549173	8.796662296
ScNbTc2	369.3274561	66.322	177.875604	16.40265399	8.449720685
ScNi2Sn	347.1632396	50.791	134.291404	14.99508838	7.780864576
ScP	531.1862326	61.629	150.744534	18.89266138	3.336856239
ScS	489.2934281	53.382	135.803808	17.7547718	3.601742528
ScSb	280.3292662	33.538	85.924356	25.55808281	5.415865637
ScSbRu2	427.1765104	100.408	254.233056	16.02356216	9.556234216
ScSe	341.174339	39.59	102.22138	20.43496881	5.034683801
ScSnPd2	255.2029463	34.491	94.712286	17.56058138	8.900655994
ScSnRu2	386.0409745	80.239	207.979488	16.32160779	9.30415397
ScTaOs2	367.7051718	121.918	311.866244	16.14285078	15.5934472
ScTaRu2	400.0898375	102.073	262.531756	15.92656926	11.15719631
ScTc2W	376.3393153	89.291	235.906822	15.68215627	11.2451087
ScTiRu2	419.6054622	77.929	203.862264	15.32021456	7.992666103
ScTlRh2	300.8683621	59.512	156.754608	16.86368373	11.20447229
ScVRu2	438.1413704	87.109	227.35449	14.68246682	8.426764587
ScZnCu2	283.6074577	28.575	78.23835	14.4257171	6.83339477
ScZnRh2	356.5400711	60.401	159.941848	14.87431395	8.824313774
Si2Ni	368.5165927	31.996	89.26884	13.02245329	4.882255269
SiTc2W	400.4626242	99.977	268.738176	14.02575333	12.07379406
RbAcTe2	166.5426626	17.941	46.251898	35.78731661	6.584976523
RbF	220.716543	13.408	34.163584	22.33384911	3.883571764
RbH	197.1822809	8.535	20.484	27.11034404	2.648368172
Sr2CdIn	183.8392581	15.966	39.851136	33.24809488	5.025216483
Sr2CdPb	190.8341747	21.316	50.774712	33.74147512	6.088348351
Sr2CdSn	217.6262583	22.989	54.575886	32.9279081	5.123148983
Sr2H6Ru	393.2387622	32.026	78.719908	12.19250489	4.272806185
Sr2HgPb	177.986734	21.909	52.318692	33.30856735	7.266479536
Sr2SnHg	198.3608426	23.267	55.561596	32.75173642	6.268392762
Sr2TlCd	165.1050511	15.711	39.151812	33.12658687	6.166060667
Sr6Sn2NF	272.7875117	29.733	70.407744	29.00064796	4.558622449
Sr6Sn2NO	267.2890989	28.342	69.834688	28.41431732	4.635163569
SrAcHg2	149.7749332	18.913	48.568584	32.00376119	9.284954485
SrAcTl2	140.9361934	16.505	42.45086	34.42505079	8.723383712
SrAcZn2	204.6210622	22.956	56.2422	29.45945459	6.276993337
SrCl2	238.884031	14.668	38.43016	28.57714319	3.070503051
SrF2	362.7247906	32.403	83.534934	16.24731509	4.279509431
SrLi2Sn	269.021065	21.366	51.962112	22.9275138	3.987246852
SrMgTl2	116.5059592	8.433	23.123286	28.39181489	7.613362749
SrO	428.326364	55.772	137.310664	17.24920013	4.987595381
TbGaRh2	266.088008	44.279	119.5533	16.5473134	10.89960506
TbInAu2	158.5602767	22.082	61.211304	21.02481359	13.18326661
TbLuHg2	169.7058869	26.88	71.232	24.55200267	12.42888788
TbMg3	286.4011732	24.883	61.908904	24.2094912	3.975506499
TbMgCd2	222.7789637	26.564	68.481992	23.03052212	7.355313797
TbMgHg2	183.8811989	25.823	67.966136	22.69385173	10.69051905
TbMgRh2	287.3881379	45.839	121.198316	17.44048843	9.260324942
TbN	473.4762492	120.579	288.424968	14.93555302	9.613317447
TbP	340.0440368	58.988	143.93072	23.10667329	6.823459401
TbPmRh2	151.1344081	15.253	43.593074	20.74214685	10.20189869
TbS	285.8855517	42.109	110.241362	21.21846724	7.473370576
TbSb	224.4985199	34.455	86.75769	30.04194461	7.757303916
TbSe	221.20266	29.91	79.79988	23.97870689	8.236847775
TbSnAu2	136.2811579	16.179	45.754212	21.42025785	13.01531613
TbTmHg2	171.282697	27.068	71.676064	24.82521744	12.19121921
TbYHg2	182.19306	27.122	71.439348	25.47112191	10.57774817
TbYTl2	145.4758571	16.993	46.152988	27.10197207	10.0574443
TbYbHg2	167.8260248	26.236	67.42652	24.66859562	12.33771588
TePb	175.9055274	24.006	59.630904	34.99455923	7.943355935
Th	188.6505084	39.908	96.417728	32.14427669	11.98683882
Th2BiTe	225.8020635	50.256	124.735392	29.71984663	11.18378442
ThAs	249.7491704	47.87	123.88756	27.18543701	9.374844831
ThC	320.0075982	71.668	172.71988	19.28533707	10.50675181
ThCdAg2	163.5951091	19.287	53.656434	22.57923296	10.29939594
ThCdAu2	143.0133288	19.368	54.579024	22.54219368	13.59797213
ThCdHg2	133.8312781	16.677	46.462122	24.63200429	12.56643764
ThGe	237.945737	42.681	109.946256	28.26398803	8.950078468
ThInAu2	152.3297808	22.021	61.526674	22.80561173	13.48472273
ThN	348.113725	86.739	223.613142	17.27039937	11.82853179
ThO2	411.054814	91.197	235.470654	14.64218825	9.981284075
ThP	288.2687332	56.224	144.49568	25.2495665	8.648493142
ThS	233.5263969	37.254	101.107356	23.42625803	9.360296643
ThSb	191.4513294	30.308	80.679896	32.43671575	9.056026276
ThSe	182.3491127	25.536	70.683648	26.18714962	9.860264209
ThSnAu2	136.9998988	17.763	50.304816	23.04624376	13.41403218
Ti2AlMo	357.6412238	40.787	112.245824	15.91265603	5.704359839
Ti2AlRe	395.1901399	72.215	190.06988	15.41024752	8.322026356
Ti2AlTc	433.6360257	61.979	164.616224	15.35877438	5.965755556
Ti2BRh6	467.816584	110.559	285.021102	13.40467028	9.964966001
Ti2CoIr	366.1300108	71.126	190.048672	14.27266324	10.08947573
